Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1775166755.8963,-28.153432846069336,7.414724349975586,0
1775166755.8993695,-27.01314353942871,6.658758163452148,0
1775166755.9043643,-28.05098533630371,7.41340446472168,0
1775166756.1882966,-28.8850154876709,7.717695236206055,0
1775166756.190774,-32.16245651245117,7.199634552001953,0
1775166756.1944575,-27.81463623046875,6.440578460693359,0
1775166756.1974885,-27.705062866210938,5.449626922607422,0
1775166756.2014735,-31.40260887145996,7.69505500793457,0
1775166756.5076568,-31.132171630859375,8.14657974243164,0
1775166756.510791,-30.081830978393555,7.706827163696289,0
1775166756.5197866,-32.53097915649414,7.996734619140625,0
1775166756.5237875,-31.003509521484375,9.130958557128906,0
1775166756.5310597,-27.879858016967773,6.665521621704102,0
1775166756.8345702,-25.85442543029785,7.544279098510742,1
1775166756.8376076,-29.67518424987793,7.284784317016602,0
1775166756.8405738,-27.134241104125977,6.066011428833008,0
1775166756.8436086,-31.69183349609375,7.6139984130859375,0
1775166756.8466065,-32.843441009521484,8.182243347167969,0
