Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1774823934.9631839,11.802447319030762,8.149661779403687,1
1774823934.9651852,8.42248821258545,5.331990003585815,0
1774823934.9696167,10.046005249023438,8.343367338180542,1
1774823934.9746165,9.253926277160645,7.99152684211731,1
1774823936.1431699,11.746910095214844,5.07365083694458,0
1774823936.146227,10.151982307434082,6.282347202301025,0
1774823936.1492283,11.765620231628418,5.074636936187744,0
1774823936.152847,11.78442668914795,5.073923110961914,0
1774823936.155078,11.687151908874512,5.824624538421631,0
1774823937.2497065,11.76746654510498,5.302849769592285,0
1774823937.2528007,10.56482219696045,7.732632637023926,1
1774823937.2558067,10.561137199401855,7.2877421379089355,1
1774823937.2568014,9.28547191619873,7.632563591003418,1
1774823937.2601066,11.0906400680542,7.182170629501343,1
1774823938.3280814,11.39913272857666,7.121530055999756,1
1774823938.330257,10.40223217010498,4.971376419067383,0
1774823938.3346212,12.32379150390625,9.009658098220825,1
1774823938.3358529,10.925315856933594,5.452976226806641,0
1774823938.3395717,11.029900550842285,10.099271714687347,1
1774823939.46915,10.390107154846191,9.482119023799896,1
1774823939.4754243,13.513114929199219,8.045023918151855,1
1774823939.4765184,11.966710090637207,7.209865093231201,1
1774823939.4847069,11.80746841430664,7.522533416748047,1
1774823939.4893382,11.256230354309082,7.384653568267822,1
1774823940.5795898,9.4162015914917,5.4930500984191895,0
1774823940.5805929,10.7929048538208,6.930662393569946,0
1774823940.586596,8.968045234680176,5.843299150466919,0
1774823940.58759,11.907063484191895,7.400511264801025,1
1774823940.5902188,11.891018867492676,4.749538421630859,0
1774823941.9134846,10.576775550842285,5.912317276000977,0
1774823941.914665,7.355991363525391,14.640560626983643,1
1774823941.9202642,12.763595581054688,7.232708930969238,1
1774823941.9217713,8.450011253356934,16.139283657073975,1
1774823941.9262843,10.73565673828125,7.207282304763794,1
1774823943.1910913,12.795097351074219,6.848751068115234,0
1774823943.1931005,6.361805438995361,19.050206661224365,1
1774823943.1960914,13.539828300476074,8.092839241027832,1
1774823943.1980953,6.176166534423828,17.532938957214355,1
1774823943.2013268,11.594161987304688,7.211750507354736,1
1774823944.2766533,12.203064918518066,7.647328853607178,1
1774823944.2786582,10.25939655303955,9.833221137523651,1
1774823944.2819252,12.862480163574219,5.756583213806152,0
1774823944.2829242,9.871123313903809,10.194727689027786,1
1774823944.287925,11.864848136901855,6.266505241394043,0
1774823945.3148043,11.462491035461426,6.197085380554199,0
1774823945.3198035,7.0508575439453125,7.186109393835068,1
1774823945.3208039,9.33168888092041,19.88077449798584,1
1774823945.327561,6.8637375831604,7.024119004607201,1
1774823945.3340025,6.892340183258057,7.0838092267513275,1
1774823946.4967027,7.8566741943359375,7.7640004605054855,1
1774823946.4987023,7.357400417327881,12.880942821502686,1
1774823946.5007012,10.433639526367188,8.201963901519775,1
1774823946.502702,7.984523773193359,13.725500583648682,1
1774823946.5082004,10.945164680480957,7.733483076095581,1
1774823947.6922488,10.50793170928955,7.133626222610474,1
1774823947.6942515,9.425322532653809,5.496187686920166,0
1774823947.6982472,11.980720520019531,7.9420013427734375,1
1774823947.6982472,11.5855073928833,4.992767333984375,0
1774823947.7035787,9.302123069763184,7.775669574737549,1
1774823948.821024,12.087043762207031,7.900189399719238,1
1774823948.8230195,9.611309051513672,9.155373573303223,1
1774823948.8260198,12.68702220916748,5.195706367492676,0
1774823948.8271043,11.420135498046875,9.569533944129944,1
1774823948.8317828,11.84420108795166,6.161016941070557,0
1774823950.0025997,13.084959983825684,5.213841438293457,0
1774823950.0040717,11.975447654724121,9.780959606170654,1
1774823950.0081732,8.962162971496582,7.601114511489868,1
1774823950.0091732,8.780044555664062,9.285180866718292,1
1774823950.0135164,10.990609169006348,7.099388122558594,1
1774823951.0566096,12.131331443786621,7.119291305541992,1
1774823951.058062,11.854365348815918,12.23478838801384,1
1774823951.0620708,11.330676078796387,7.577630996704102,1
1774823951.0641663,11.893584251403809,12.278277933597565,1
1774823951.0665014,10.528265953063965,7.950713634490967,1
1774823952.2355917,8.430294036865234,6.7609803676605225,0
1774823952.2375956,12.42510986328125,7.131864547729492,1
1774823952.2395904,12.917400360107422,7.09498929977417,1
1774823952.242078,12.844276428222656,6.700868606567383,0
1774823952.2460752,12.925824165344238,7.06576681137085,1
1774823953.578563,12.968823432922363,7.007110595703125,1
1774823953.580928,8.183706283569336,8.144678801298141,1
1774823953.5846999,10.594278335571289,6.664980888366699,0
1774823953.5857093,8.531535148620605,7.840405106544495,1
1774823953.5891786,10.87018871307373,6.564842700958252,0
1774823954.8031955,12.324925422668457,6.237664699554443,0
1774823954.8053913,8.565223693847656,8.740356773138046,1
1774823954.8088524,12.38243579864502,5.79353666305542,0
1774823954.8150618,13.3405179977417,5.951535224914551,0
1774823954.8185396,12.56457805633545,6.886390209197998,0
1774823955.98525,7.604523181915283,12.862979888916016,1
1774823955.98825,11.753128051757812,8.45803952217102,1
1774823955.9902484,8.199531555175781,11.97547173500061,1
1774823955.9917586,8.766182899475098,8.830478228628635,1
1774823955.996443,8.970608711242676,15.427818298339844,1
1774823957.267111,9.120987892150879,18.2281436920166,1
1774823957.2691276,10.912956237792969,5.323874473571777,0
1774823957.272135,11.12621021270752,6.950106143951416,0
1774823957.274137,12.283973693847656,4.633148193359375,0
1774823957.2781394,12.446311950683594,7.1156840324401855,1
1774823958.3167875,13.219558715820312,7.046180248260498,1
1774823958.3177881,11.70183277130127,7.443214416503906,1
1774823958.3222535,11.0636625289917,7.294294118881226,1
1774823958.3232594,12.602882385253906,7.413338661193848,1
1774823958.3282738,10.169106483459473,6.73681902885437,0
1774823959.6881151,12.541401863098145,7.822544574737549,1
1774823959.6891327,13.13512897491455,6.157256126403809,0
1774823959.6941235,10.996445655822754,7.3948633670806885,1
1774823959.6961162,12.12893295288086,6.005035400390625,0
1774823959.6991196,12.362797737121582,7.837965488433838,1
1774823960.8234282,12.608474731445312,7.618353366851807,1
1774823960.825433,9.76928424835205,11.03014075756073,1
1774823960.8300967,9.861477851867676,8.743312001228333,1
1774823960.8311026,9.802285194396973,10.527778327465057,1
1774823960.8351035,9.554240226745605,8.977458536624908,1
1774823961.746721,10.206005096435547,8.845235347747803,1
1774823961.7487283,9.417060852050781,8.482402741909027,1
1774823961.7561662,11.240486145019531,5.199213981628418,0
1774823961.7571673,9.755677223205566,9.160223066806793,1
1774823961.7617857,10.183248519897461,5.712838649749756,0
1774823962.7285323,12.041155815124512,5.066051006317139,0
1774823962.7305424,9.605854988098145,6.761453866958618,0
1774823962.7346163,11.078353881835938,5.520590305328369,0
1774823962.7346163,10.442771911621094,6.962935209274292,0
1774823962.7395163,11.405875205993652,5.646937370300293,0
1774823963.7581995,13.575581550598145,5.35732364654541,0
1774823963.7602,11.18787670135498,7.9789817333221436,1
1774823963.7647066,12.939117431640625,7.3387885093688965,1
1774823963.7661216,12.457351684570312,8.617253065109253,1
1774823963.7703378,12.4453763961792,6.727888584136963,0
1774823964.743221,12.161324501037598,7.091109752655029,1
1774823964.7483017,13.914913177490234,4.2100934982299805,0
1774823964.7493024,11.474593162536621,6.728733539581299,0
1774823964.7536998,11.499095916748047,4.242366790771484,0
1774823964.7592442,13.41910171508789,3.975283622741699,0
1774823965.7811146,11.277270317077637,6.026317596435547,0
1774823965.7821162,11.256348609924316,8.512937068939209,1
1774823965.7857127,8.486069679260254,6.269959926605225,0
1774823965.7877538,11.265294075012207,8.340059041976929,1
1774823965.7918086,9.911282539367676,6.329116344451904,0
1774823966.8129299,11.123551368713379,5.796203136444092,0
1774823966.8139312,11.551409721374512,4.711787223815918,0
1774823966.818082,9.895225524902344,6.6705992221832275,0
1774823966.820231,12.135329246520996,5.016241550445557,0
1774823966.824091,9.506379127502441,6.337668180465698,0
1774823967.8378747,9.312859535217285,6.40299916267395,0
1774823967.8388746,8.856431007385254,11.434972524642944,1
1774823967.8428931,12.36412525177002,5.9934983253479,0
1774823967.843893,9.005780220031738,11.137186050415039,1
1774823967.847466,11.936195373535156,5.742688179016113,0
1774823969.170736,10.540942192077637,5.625792980194092,0
1774823969.1718128,10.068116188049316,10.511078596115112,1
1774823969.1757398,7.788012981414795,16.855263233184814,1
1774823969.1777382,11.245625495910645,13.706274032592773,1
1774823969.1817775,9.186060905456543,18.981717109680176,1
1774823970.278193,9.40003490447998,15.328320026397705,1
1774823970.2846599,12.461243629455566,10.431198120117188,1
1774823970.2858758,12.311518669128418,6.634903907775879,0
1774823970.2888823,10.782905578613281,10.202140271663666,1
1774823970.2930014,12.16667652130127,10.324185848236084,1
1774823971.397899,9.640145301818848,8.039472460746765,1
1774823971.3989909,11.122211456298828,8.998385190963745,1
1774823971.4036362,9.953351020812988,7.501539707183838,1
1774823971.4048471,10.509111404418945,9.679420351982117,1
1774823971.4082167,10.339262008666992,7.780972957611084,1
1774823972.5376694,9.019676208496094,8.565683275461197,1
1774823972.5438771,12.815803527832031,8.859958410263062,1
1774823972.5448844,10.833622932434082,5.940070152282715,0
1774823972.5498931,11.984353065490723,8.205569505691528,1
1774823972.5538907,11.087014198303223,8.147948026657104,1
1774823973.7050126,12.003979682922363,8.611932039260864,1
1774823973.7060928,11.788540840148926,8.043591499328613,1
1774823973.71439,11.443351745605469,8.362423419952393,1
1774823973.7163894,10.458378791809082,7.319710969924927,1
1774823973.719176,-16.594167709350586,8.775163650512695,0
1774823974.7534451,10.789299011230469,9.860008358955383,1
1774823974.7594464,10.365710258483887,9.140327334403992,1
1774823974.7604449,12.787708282470703,6.040076732635498,0
